invoice_id,lot_log_id,lot_name,plate,payment_time,payment_method,entry_time,amount,paymet_entry_time,入账金额,fee_rate,fee,sync_status,parking_time
000201911073201434,5128201911071616521492EAW319,海运堤一期,苏EAW319,11/7/2019 16:17:08,微信支付,11/7/2019 11:49:18,10,2019-11-08,9.94,0.006,0.06,已同步,5
000201911073518120,5128201911070840091988EL6S61,海运堤一期,苏EL6S61,11/7/2019 8:40:25,微信支付,11/6/2019 18:15:42,30,2019-11-08,29.82,0.006,0.18,已同步,15
000201911073657229,5128201911071600241300E8B85J,海运堤一期,苏E8B85J,11/7/2019 16:00:47,微信支付,11/7/2019 11:23:27,10,2019-11-08,9.94,0.006,0.06,已同步,5
000201911073756367,512815220191107095613470,海运堤一期,苏UAN392,11/7/2019 9:56:58,微信支付,11/6/2019 17:21:08,34,2019-11-08,33.8,0.006,0.2,已同步,17
000201911073939871,512815120191107212419616,海运堤一期,苏EL8T75,11/7/2019 21:25:56,微信支付,11/7/2019 17:12:37,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911074089646,512815120191107094107898,海运堤一期,京NN6Z11,11/7/2019 9:41:32,阿里支付,11/6/2019 20:08:15,28,2019-11-08,27.83,0.006,0.17,已同步,14
000201911074155756,5128201911071549391905E282LZ,海运堤一期,苏E282LZ,11/7/2019 15:49:55,微信支付,11/6/2019 16:44:15,48,2019-11-08,47.71,0.006,0.29,已同步,24
000201911074265905,512815120191107223933531,海运堤一期,苏EL1B88,11/7/2019 22:41:07,微信支付,11/7/2019 17:21:34,12,2019-11-08,11.93,0.006,0.07,未同步,6
000201911074309533,512815120191107085243129,海运堤一期,苏E9913M,11/7/2019 8:53:02,微信支付,11/6/2019 17:40:06,32,2019-11-08,31.81,0.006,0.19,已同步,16
000201911074328806,512815220191107232130052,海运堤一期,苏EL8L66,11/7/2019 23:22:05,阿里支付,11/7/2019 18:20:39,12,2019-11-08,11.93,0.006,0.07,已同步,6
000201911074376162,5128201911071559531003EL1Y80,海运堤一期,苏EL1Y80,11/7/2019 16:00:04,微信支付,11/6/2019 17:48:21,46,2019-11-08,45.72,0.006,0.28,已同步,23
000201911074455142,5128201911071642191529ELZ290,海运堤一期,苏ELZ290,11/7/2019 16:42:40,微信支付,11/7/2019 10:33:55,14,2019-11-08,13.92,0.006,0.08,已同步,7
000201911074565778,512815220191107084204047,海运堤一期,苏EJT268,11/7/2019 8:42:47,微信支付,11/6/2019 17:57:30,30,2019-11-08,29.82,0.006,0.18,已同步,15
000201911074788675,512815120191107224130801,海运堤一期,苏EL0Y63,11/7/2019 22:42:28,微信支付,11/7/2019 17:50:54,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911074847748,512815220191107082723379,海运堤一期,沪AEU917,11/7/2019 8:28:23,微信支付,11/6/2019 18:31:59,28,2019-11-08,27.83,0.006,0.17,已同步,14
000201911075156519,512815120191107215401160,海运堤一期,苏EJK035,11/7/2019 21:54:52,微信支付,11/7/2019 17:08:07,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911075345043,512815220191107214233184,海运堤一期,苏ELB899,11/7/2019 21:43:20,微信支付,11/7/2019 16:28:49,12,2019-11-08,11.93,0.006,0.07,未同步,6
000201911075413441,512815220191107212713553,海运堤一期,苏E056JA,11/7/2019 21:28:09,微信支付,11/7/2019 16:23:45,12,2019-11-08,11.93,0.006,0.07,未同步,6
000201911075555155,512815120191107220903906,海运堤一期,苏EL003C,11/7/2019 22:10:11,微信支付,11/7/2019 18:03:16,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911075722905,512815220191107214751469,海运堤一期,苏E7Q63W,11/7/2019 21:48:36,微信支付,11/6/2019 15:07:36,64,2019-11-08,63.62,0.006,0.38,未同步,31
000201911075930476,5128201911071559151462EL5F05,海运堤一期,苏EL5F05,11/7/2019 15:59:28,阿里支付,11/7/2019 11:24:43,10,2019-11-08,9.94,0.006,0.06,已同步,5
000201911076040314,5128201911071052231285EKT622,海运堤一期,苏EKT622,11/7/2019 10:52:36,微信支付,11/6/2019 18:32:05,34,2019-11-08,33.8,0.006,0.2,已同步,17
000201911076253407,512815220191107231853127,海运堤一期,苏E1K8V1,11/7/2019 23:19:39,阿里支付,11/7/2019 18:06:45,12,2019-11-08,11.93,0.006,0.07,未同步,6
000201911076629561,5128201911070930391429F86R21,海运堤一期,赣F86R21,11/7/2019 9:30:55,微信支付,11/6/2019 17:24:42,34,2019-11-08,33.8,0.006,0.2,已同步,17
000201911076813716,5128201911070833121033EQ3011,海运堤一期,苏EQ3011,11/7/2019 8:33:25,微信支付,11/6/2019 21:58:33,22,2019-11-08,21.87,0.006,0.13,已同步,11
000201911076829661,5128201911071600031976E0E75W,海运堤一期,苏E0E75W,11/7/2019 16:00:50,微信支付,11/7/2019 11:11:19,10,2019-11-08,9.94,0.006,0.06,已同步,5
000201911076942170,512815220191107101217037,海运堤一期,苏E515KG,11/7/2019 10:12:39,微信支付,11/6/2019 17:41:16,34,2019-11-08,33.8,0.006,0.2,已同步,17
000201911077154669,512815220191107215800520,海运堤一期,苏E3W83C,11/7/2019 21:58:54,阿里支付,11/7/2019 17:52:59,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911077922590,512815120191107214850990,海运堤一期,苏E365C9,11/7/2019 21:49:29,微信支付,11/7/2019 17:46:42,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911077943425,512815220191107231518906,海运堤一期,苏ELA207,11/7/2019 23:15:57,微信支付,11/7/2019 15:29:07,16,2019-11-08,15.9,0.006,0.1,未同步,8
000201911078152712,512815120191107214219781,海运堤一期,苏E9X5R9,11/7/2019 21:43:21,微信支付,11/7/2019 17:25:50,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911078253366,5128201911071500511324EX3127,海运堤一期,苏EX3127,11/7/2019 15:01:01,微信支付,11/7/2019 10:51:32,10,2019-11-08,9.94,0.006,0.06,已同步,5
000201911078603878,5128201911071648531274EJ956J,海运堤一期,苏EJ956J,11/7/2019 16:49:09,微信支付,11/7/2019 9:21:21,16,2019-11-08,15.9,0.006,0.1,已同步,8
000201911078730596,512815220191107230249890,海运堤一期,苏ELV331,11/7/2019 23:03:43,微信支付,11/7/2019 17:48:11,12,2019-11-08,11.93,0.006,0.07,未同步,6
000201911078827845,512815220191107221425689,海运堤一期,苏ETN212,11/7/2019 22:15:45,微信支付,11/7/2019 18:13:49,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911078898275,512815120191107170020933,海运堤一期,苏EXN901,11/7/2019 17:01:17,微信支付,11/7/2019 11:06:02,12,2019-11-08,11.93,0.006,0.07,已同步,6
000201911078956196,5128201911072002511228E289XG,海运堤一期,苏E289XG,11/7/2019 20:03:03,微信支付,11/7/2019 15:31:31,10,2019-11-08,9.94,0.006,0.06,已同步,5
000201911078983227,512815220191107232033011,海运堤一期,苏EJ8H57,11/7/2019 23:21:03,微信支付,11/7/2019 18:02:51,12,2019-11-08,11.93,0.006,0.07,未同步,6
000201911078996354,5128201911071622011295EL7P77,海运堤一期,苏EL7P77,11/7/2019 16:22:13,微信支付,11/7/2019 11:15:28,12,2019-11-08,11.93,0.006,0.07,已同步,6
000201911079068228,512815120191107214705864,海运堤一期,苏E366LA,11/7/2019 21:48:36,微信支付,11/7/2019 17:41:28,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911079536378,512815120191107215236367,海运堤一期,苏E873JB,11/7/2019 21:53:49,微信支付,11/7/2019 17:20:24,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911079875019,512815120191107221615866,海运堤一期,苏E3M68L,11/7/2019 22:19:00,微信支付,11/7/2019 17:56:49,10,2019-11-08,9.94,0.006,0.06,未同步,5
000201911079963974,512815220191107213053499,海运堤一期,苏E1G3U0,11/7/2019 21:32:04,微信支付,11/7/2019 17:07:39,10,2019-11-08,9.94,0.006,0.06,未同步,5
合计,,,,,,,1006,,999.99,,6.01,,
